,ip_address,remote_log_name,authenticated_user_name,timestamp,method,requesta_url,protocol,status_code,bytes_transferred,referrer_url,user_agent
1771,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/,HTTP/1.1,500,2049,http://192.168.4.161/,w3af.org
1772,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/,HTTP/1.1,500,2049,http://192.168.4.161/,w3af.org
1773,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/,HTTP/1.1,500,2049,http://192.168.4.161/,w3af.org
1774,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/,HTTP/1.1,500,2049,http://192.168.4.161/,w3af.org
1775,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/,HTTP/1.1,500,2049,http://192.168.4.161/,w3af.org
1776,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1777,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1778,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1779,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1780,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1781,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1782,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2711,http://192.168.4.161/,w3af.org
1783,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,404,3990,http://192.168.4.161/,w3af.org
1784,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,404,3990,http://192.168.4.161/,w3af.org
1785,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,404,3990,http://192.168.4.161/,w3af.org
1786,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,404,3990,http://192.168.4.161/,w3af.org
1787,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,404,3990,http://192.168.4.161/,w3af.org
1788,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/search/,HTTP/1.1,404,3990,http://192.168.4.161/,w3af.org
1789,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1790,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1791,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1792,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1793,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1794,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1795,192.168.4.163,,,[22/Dec/2016:22:36:29 +0300],POST,/index.php/component/users/,HTTP/1.1,200,238,http://192.168.4.161/,w3af.org
1796,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1797,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1798,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1799,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1800,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1801,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1802,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1803,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1804,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1805,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1806,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1807,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1808,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1809,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1810,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1811,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1812,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1813,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1814,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1815,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1816,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1817,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2711,http://192.168.4.161/,w3af.org
1818,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2711,http://192.168.4.161/,w3af.org
1819,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2712,http://192.168.4.161/,w3af.org
1820,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2712,http://192.168.4.161/,w3af.org
1821,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2712,http://192.168.4.161/,w3af.org
1822,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/search/,HTTP/1.1,200,2712,http://192.168.4.161/,w3af.org
1823,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1824,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1825,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1826,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1827,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1828,192.168.4.163,,,[22/Dec/2016:22:36:30 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1829,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/,HTTP/1.1,200,3277,http://192.168.4.161/,w3af.org
1830,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA,HTTP/1.1,301,573,,w3af.org
1831,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/,HTTP/1.1,302,384,http://192.168.4.161/,w3af.org
1832,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/,HTTP/1.1,200,730,http://192.168.4.161/,w3af.org
1833,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/css/,HTTP/1.1,200,755,http://192.168.4.161/,w3af.org
1834,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/css/help.css,HTTP/1.1,200,503,http://192.168.4.161/,w3af.org
1835,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/css/login.css,HTTP/1.1,200,668,http://192.168.4.161/,w3af.org
1836,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/css/main.css,HTTP/1.1,200,1429,http://192.168.4.161/,w3af.org
1837,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/css/source.css,HTTP/1.1,200,503,http://192.168.4.161/,w3af.org
1838,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/dvwa/images/login_logo.png,HTTP/1.1,200,13161,http://192.168.4.161/,w3af.org
1839,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1019,http://192.168.4.161/,w3af.org
1840,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/icons/back.gif,HTTP/1.1,200,498,http://192.168.4.161/,w3af.org
1841,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/icons/blank.gif,HTTP/1.1,200,430,http://192.168.4.161/,w3af.org
1842,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/icons/text.gif,HTTP/1.1,200,511,http://192.168.4.161/,w3af.org
1843,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/images/joomla_black.gif,HTTP/1.1,200,4030,http://192.168.4.161/,w3af.org
1844,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php,HTTP/1.1,200,3277,http://192.168.4.161/,w3af.org
1845,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/,HTTP/1.1,200,3279,http://192.168.4.161/,w3af.org
1846,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/2-uncategorised,HTTP/1.1,200,3497,http://192.168.4.161/,w3af.org
1847,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=1&page=,HTTP/1.1,200,1525,http://192.168.4.161/,w3af.org
1848,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/mailto/?tmpl=component&template=beez_20&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587,HTTP/1.1,200,1752,http://192.168.4.161/,w3af.org
1849,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/users/,HTTP/1.1,200,2722,http://192.168.4.161/,w3af.org
1850,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/users/?task=registration.register,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1851,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/users/?task=remind.remind,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1852,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/users/?view=registration,HTTP/1.1,200,3241,http://192.168.4.161/,w3af.org
1853,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/users/?view=remind,HTTP/1.1,200,2960,http://192.168.4.161/,w3af.org
1854,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php/component/users/?view=reset,HTTP/1.1,200,3022,http://192.168.4.161/,w3af.org
1855,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php?format=feed&type=atom,HTTP/1.1,200,2092,http://192.168.4.161/,w3af.org
1856,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php?format=feed&type=rss,HTTP/1.1,200,1081,http://192.168.4.161/,w3af.org
1857,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/index.php?option=com_search,HTTP/1.1,200,3066,http://192.168.4.161/,w3af.org
1858,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1859,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/,HTTP/1.1,200,311,http://192.168.4.161/,w3af.org
1860,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/images/emailButton.png,HTTP/1.1,200,560,http://192.168.4.161/,w3af.org
1861,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/images/printButton.png,HTTP/1.1,200,510,http://192.168.4.161/,w3af.org
1862,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/js/,HTTP/1.1,200,311,http://192.168.4.161/,w3af.org
1863,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/js/caption.js,HTTP/1.1,200,751,http://192.168.4.161/,w3af.org
1864,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/js/core.js,HTTP/1.1,200,2063,http://192.168.4.161/,w3af.org
1865,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/js/mootools-core.js,HTTP/1.1,200,31449,http://192.168.4.161/,w3af.org
1866,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/js/mootools-more.js,HTTP/1.1,200,68451,http://192.168.4.161/,w3af.org
1867,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/media/system/js/validate.js,HTTP/1.1,200,1488,http://192.168.4.161/,w3af.org
1868,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1869,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1870,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1871,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/general.css,HTTP/1.1,200,1441,http://192.168.4.161/,w3af.org
1872,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/layout.css,HTTP/1.1,200,6751,http://192.168.4.161/,w3af.org
1873,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/personal.css,HTTP/1.1,200,4917,http://192.168.4.161/,w3af.org
1874,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/position.css,HTTP/1.1,200,2026,http://192.168.4.161/,w3af.org
1875,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/print.css,HTTP/1.1,200,2150,http://192.168.4.161/,w3af.org
1876,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/css/template.css,HTTP/1.1,200,837,http://192.168.4.161/,w3af.org
1877,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/favicon.ico,HTTP/1.1,200,1449,http://192.168.4.161/,w3af.org
1878,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/images/minus.png,HTTP/1.1,200,452,http://192.168.4.161/,w3af.org
1879,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/images/plus.png,HTTP/1.1,200,454,http://192.168.4.161/,w3af.org
1880,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/images/system/arrow.png,HTTP/1.1,200,441,http://192.168.4.161/,w3af.org
1881,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/javascript/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1882,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/javascript/hide.js,HTTP/1.1,200,2324,http://192.168.4.161/,w3af.org
1883,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/beez_20/javascript/md_stylechanger.js,HTTP/1.1,200,1111,http://192.168.4.161/,w3af.org
1884,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/system/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1885,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/system/css/,HTTP/1.1,200,312,http://192.168.4.161/,w3af.org
1886,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/system/css/error.css,HTTP/1.1,200,929,http://192.168.4.161/,w3af.org
1887,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],GET,/templates/system/css/system.css,HTTP/1.1,200,756,http://192.168.4.161/,w3af.org
1888,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1889,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/,w3af.org
1890,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1891,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1892,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1893,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1894,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1895,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1896,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1897,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1898,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1899,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/search/,HTTP/1.1,303,371,http://192.168.4.161/,w3af.org
1900,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1901,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/users/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1902,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/users/,HTTP/1.1,200,238,http://192.168.4.161/,w3af.org
1903,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/users/?task=registration.register,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1904,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/users/?task=remind.remind,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1905,192.168.4.163,,,[22/Dec/2016:22:36:31 +0300],POST,/index.php/component/users/?task=reset.request,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1906,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/,HTTP/1.1,200,817,http://192.168.4.161/,w3af.org
1907,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/dollar.png,HTTP/1.1,200,753,http://192.168.4.161/,w3af.org
1908,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/lock.png,HTTP/1.1,200,1309,http://192.168.4.161/,w3af.org
1909,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/logo.png,HTTP/1.1,200,7034,http://192.168.4.161/,w3af.org
1910,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/RandomStorm.png,HTTP/1.1,200,7308,http://192.168.4.161/,w3af.org
1911,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/spanner.png,HTTP/1.1,200,999,http://192.168.4.161/,w3af.org
1912,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/images/warning.png,HTTP/1.1,200,826,http://192.168.4.161/,w3af.org
1913,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/,HTTP/1.1,200,762,http://192.168.4.161/,w3af.org
1914,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/DBMS/,HTTP/1.1,200,752,http://192.168.4.161/,w3af.org
1915,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/DBMS/DBMS.php,HTTP/1.1,200,223,http://192.168.4.161/,w3af.org
1916,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/DBMS/MySQL.php,HTTP/1.1,500,206,http://192.168.4.161/,w3af.org
1917,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/DBMS/PGSQL.php,HTTP/1.1,500,206,http://192.168.4.161/,w3af.org
1918,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/dvwaPage.inc.php,HTTP/1.1,200,223,http://192.168.4.161/,w3af.org
1919,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/includes/dvwaPhpIds.inc.php,HTTP/1.1,200,223,http://192.168.4.161/,w3af.org
1920,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/js/,HTTP/1.1,200,715,http://192.168.4.161/,w3af.org
1921,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/DVWA/dvwa/js/dvwaPage.js,HTTP/1.1,200,761,http://192.168.4.161/,w3af.org
1922,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/icons/folder.gif,HTTP/1.1,200,507,http://192.168.4.161/,w3af.org
1923,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/icons/image2.gif,HTTP/1.1,200,592,http://192.168.4.161/,w3af.org
1924,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/icons/unknown.gif,HTTP/1.1,200,527,http://192.168.4.161/,w3af.org
1925,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/index.php/2-uncategorised/,HTTP/1.1,200,3497,http://192.168.4.161/,w3af.org
1926,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/index.php/2-uncategorised?format=feed&type=atom,HTTP/1.1,200,2093,http://192.168.4.161/,w3af.org
1927,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/index.php/2-uncategorised?format=feed&type=rss,HTTP/1.1,200,1058,http://192.168.4.161/,w3af.org
1928,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/index.php/component/search/,HTTP/1.1,200,3051,http://192.168.4.161/,w3af.org
1929,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/index.php/component/users/?task=reset.request,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1930,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],GET,/index.php/component/users/?task=user.login,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1931,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1932,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1933,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php/component/search/,HTTP/1.1,200,237,http://192.168.4.161/,w3af.org
1934,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php/component/search/,HTTP/1.1,303,366,http://192.168.4.161/,w3af.org
1935,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php/component/search/,HTTP/1.1,303,367,http://192.168.4.161/,w3af.org
1936,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php/component/search/,HTTP/1.1,303,368,http://192.168.4.161/,w3af.org
1937,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php/component/search/,HTTP/1.1,303,369,http://192.168.4.161/,w3af.org
1938,192.168.4.163,,,[22/Dec/2016:22:36:32 +0300],POST,/index.php/component/search/,HTTP/1.1,303,369,http://192.168.4.161/,w3af.org
